person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,prediction
22.0,59000.0,RENT,123.0,PERSONAL,D,35000.0,16.02,0.59,Y,3.0,1
30.0,50000.0,RENT,5.0,VENTURE,D,5000.0,10.0,15.0,N,5.0,1
36.0,56000.0,MORTGAGE,40.0,PERSONAL,D,6500.0,10.0,36.0,Y,5.0,0
30.0,50000.0,RENT,5.0,EDUCATION,A,5000.0,20.0,19.0,Y,5.0,1
30.0,50000.0,RENT,5.0,EDUCATION,A,5000.0,10.0,15.0,N,5.0,1
32.0,76000.0,OWN,21.0,MEDICAL,A,1500.0,7.5,25.0,N,10.0,0
32.0,76000.0,OWN,21.0,MEDICAL,A,1500.0,7.5,25.0,Y,10.0,0
30.0,47000.0,MORTGAGE,10.0,EDUCATION,E,6000.0,10.0,23.0,N,3.0,0
30.0,10000.0,RENT,2.0,PERSONAL,G,24000.0,18.5,26.0,N,1.0,1
30.0,50000.0,RENT,5.0,EDUCATION,A,5000.0,10.0,15.0,N,5.0,1
30.0,50000.0,RENT,5.0,EDUCATION,A,5000.0,10.0,15.0,N,2.0,1
30.0,50000.0,RENT,5.0,EDUCATION,A,5000.0,10.0,15.0,N,5.0,1
37.0,50000.0,MORTGAGE,27.0,MEDICAL,A,1000.0,7.0,10.0,Y,11.0,0
22.0,59000.0,RENT,123.0,PERSONAL,D,35000.0,16.02,0.59,Y,3.0,1
22.0,59000.0,RENT,123.0,PERSONAL,D,35000.0,16.02,0.59,Y,3.0,1
